artist_name,artist_id,track_name,track_id,lyric,sentiment,sentiment_score
The Killers,0C0XlULifJtAgn6ZNCW2eu,Human,1sTsuZTdANkiFd7T34H3nb,"I did my best to notice
When the call came down the line
Up to the platform of surrender
I was brought, but I was kind
And sometimes I get nervous
When I see an open door
Close your eyes
Clear your heart
Cut the cord

Are we human
Or are we dancer?
My sign is vital
My hands are cold
And I'm on my knees
Looking for the answer
Are we human
Or are we dancer?

Pay my respects to grace and virtue
Send my condolences to good
Give my regards to soul and romance
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,98.63
Clean Bandit,6MDME20pz9RveH9rEXvrOM,Rockabye (feat. Sean Paul & Anne-Marie),5knuzwU65gJK7IF5yJsuaW,"Call it love and devotion
Call it a mom's adoration (foundation)
A special bond of creation, hah
For all the single moms out there, going through frustration
Clean Bandit, Sean-da-Paul, Anne-Marie
Sing, make them hear

She works at nights, by the water
She's gone astray, so far away
From her father's daughter
She just wants a life for her baby
All on her own, no one will come
She's got to save him (daily struggle)

She tells him, ""Ooh, love, no one's ever gonna hurt you, love""
""I'm gonna give you all of my love""
""Nobody matters like you"" (stay up there, stay up there)
She tells him, ""Your life ain't gon' be nothing like my life"" (straight!)
""You're gonna grow and have a good life""
""I'm gonna do what I've got to do"" (stay up there, stay up there)

So, rockabye, baby, rockabye
I'm gonna rock you
Rockabye, baby, don't you cry
Somebody's got you
Rockabye, baby, rockabye
I'm gonna rock you
Rockabye, baby, don't you cry
Ah, rockabye, no

Rockabye, rocka-rocka-rocka-bye (oh)
Rockabye (yeah, yeah)
Rockabye, rocka-rocka-rocka-bye

Single mum, how're you doing out there?
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,98.72999999999999
Phil Collins,4lxfqrEsLX6N1N4OCSkILp,Against All Odds (Take a Look at Me Now) - 2016 Remaster,63CHa6rmamv9OsehkRD8oz,"How can I just let you walk away?
Just let you leave without a trace?
When I stand here taking every breath with you, ooh
You're the only one who really knew me at all

How can you just walk away from me
When all I can do is watch you leave?
'Cause we've shared the laughter and the pain
And even shared the tears
You're the only one who really knew me at all

So take a look at me now
Oh, there's just an empty space
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,28.24
Shakira,0EmeFodog0BfCgMzAIvKQp,"Whenever, Wherever",2lnzGkdtDj5mtlcOW2yRtG,"Lucky you were born that far away so
We could both make fun of distance
Lucky that I love a foreign land for
The lucky fact of your existence

Baby, I would climb the Andes solely
To count the freckles on your body
Never could imagine there were only
Ten million ways to love somebody

Le-do-lo-le-lo-le, le-do-lo-le-lo-le
Can't you see? I'm at your feet

Whenever, wherever
We're meant to be together
I'll be there, and you'll be near
And that's the deal, my dear
There over, hereunder
You'll never have to wonder
We can always play by ear
But that's the deal, my dear

...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,92.39
Paul Simon,2CvCyf1gEVhI0mX6aFXmVI,You Can Call Me Al,0qxYx4F3vm1AOnfux6dDxP,"A man walks down the street
He says, ""Why am I soft in the middle now?
Why am I soft in the middle?
The rest of my life is so hard
I need a photo-opportunity
I want a shot at redemption
Don't want to end up a cartoon
In a cartoon graveyard""

Bonedigger, Bonedigger
Dogs in the moonlight
Far away, my well-lit door
Mr. Beerbelly, Beerbelly
Get these mutts away from me
You know, I don't find this stuff amusing anymore

If you'll be my bodyguard
I can be your long lost pal
I can call you Betty
And Betty, when you call me
You can call me Al

A man walks down the street
He says, ""Why am I short of attention?
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,49.87
benny blanco,5CiGnKThu5ctn9pBxv7DGa,Eastside (with Halsey & Khalid),0d2iYfpKoM0QCKvcLCkBao,"Uh
Yeah, yeah

When I was young, I fell in love
We used to hold hands, man, that was enough (yeah)
Then we grew up, started to touch
Used to kiss underneath the light on the back of the bus (yeah)

I know your daddy didn't like me much
And he didn't believe me when I said you were the one
Oh, every day she found a way out of the window to sneak out late

She used to meet me on the Eastside
In the city where the sun don't set
And every day you know that we ride
Through the backstreets in a blue Corvette

Baby, you know I just wanna leave tonight
We can go anywhere we want
Drive down to the coast, jump in the seat
Just take my hand and come with me, yeah

We can do anything if we put our minds to it
Take your whole life then you put a line through it
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,95.30999999999999
Hailee Steinfeld,5p7f24Rk5HkUZsaS3BLG5F,Starving,4Ce37cRWvM1vIGGynKcs22,"You know just what to say
Things that scares me
I should just walk away but I can't move my feet
The more that I know you, the more I want to
Something inside me's changed
I was so much younger yesterday, oh

I didn't know that I was starving 'til I tasted you
Don't need no butterflies when you give me the whole damn zoo
By the away, right away, you do things to my body
I didn't know that I was starving 'til I tasted you
I didn't know that I... I didn't know that I... 'til I tasted you
I didn't know that I... I didn't know that I... 'til I tasted you
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,85.72999999999999
Shawn Mendes,7n2wHs1TKAczGzO7Dd2rGr,In My Blood,2QZ7WLBE8h2y1Y5Fb8RYbH,"Help me, it's like the walls are caving in
Sometimes I feel like giving up
But I just can't
It isn't in my blood

Laying on the bathroom floor, feeling nothing
I'm overwhelmed and insecure, give me something
I could take to ease my mind slowly
Just have a drink and you'll feel better
Just take her home and you'll feel better
Keep telling me that it gets better
Does it ever?

Help me, it's like the walls are caving in
Sometimes I feel like giving up
No medicine is strong enough
Someone help me
I'm crawling in my skin
Sometimes I feel like giving up
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,99.14
Leona Lewis,5lKZWd6HiSCLfnDGrq9RAm,Bleeding Love,7wZUrN8oemZfsEd1CGkbXE,"Ooh-ooh
Hey

Closed off from love, I didn't need the pain
Once or twice was enough and it was all in vain
Time starts to pass, before you know it you're frozen, ooh
But something happened for the very first time with you
My heart melted to the ground found somethin' true
And everyone's looking 'round thinking I'm going crazy, ooh I

But I don't care what they say
I'm in love with you
They try to pull me away
But they don't know the truth
My heart's crippled by the vein that I keep on closing
You cut me open and I

Keep bleeding
Keep, keep bleeding love
I keep bleeding
I keep, keep bleeding love
Keep bleeding
Keep, keep bleeding love
You cut me open

Trying hard not to hear, but they talk so loud
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,97.85000000000001
Meghan Trainor,6JL8zeS1NmiOftqZTRgdTz,All About That Bass,5jE48hhRu8E6zBDPRSkEq7,"Because you know I'm all about that bass, 'bout that bass, no treble
I'm all about that bass, 'bout that bass, no treble
I'm all about that bass, 'bout that bass, no treble
I'm all about that bass, 'bout that bass
Bass, bass, bass (bass)

Yeah, it's pretty clear, I ain't no size two
But I can shake it, shake it
Like I'm supposed to do
'Cause I got that boom, boom
That all the boys chase
And all the right junk in all the right places

I see the magazines workin' that Photoshop
We know that shit ain't real
C'mon now, make it stop
If you got beauty, beauty, just raise 'em up
'Cause every inch of you is perfect
From the bottom to the top

Yeah, my mama, she told me, ""Don't worry about your size""
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,95.42
Bruno Mars,0du5cEVh5yTK9QJze8zA0C,Marry You,22PMfvdz35fFKYnJyMn077,"It's a beautiful night, we're looking for something dumb to do
Hey baby, I think I wanna marry you
Is it the look in your eyes or is it this dancing juice?
Who cares, baby, I think I wanna marry you

Well, I know this little chapel on the boulevard we can go
No one will know, oh, come on girl
Who cares if we're trashed, got a pocket full of cash we can blow
Shots of patron and it's on, girl

Don't say no, no, no, no, no
Just say yeah, yeah, yeah, yeah, yeah
And we'll go, go, go, go, go
If you're ready, like I'm ready

'Cause it's a beautiful night, we're looking for something dumb to do
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,96.57
Bastille,7EQ0qTo7fWT7DPxmxtSYEc,Pompeii,4Ub8UsjWuewQrPhuepfVpd,"E e o e o
E e o e o
E e o e o
E e o e o

E e o e o
E e o e o
E e o e o
E e o e o

E e o e o
E e o e o
E e o e o
E e o e o

E e o e o
E e o e o
E e o e o
E e o e o

I was left to my own devices
Many days fell away with nothing to show

And the walls kept tumbling down
In the city that we love
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,63.690000000000005
Sam Smith,2wY79sveU1sp5g7SokKOiI,How Do You Sleep?,6b2RcmUt1g9N9mQ3CbjX2Y,"I'm done hating myself for feeling
I'm done crying myself away
I've gotta leave and start the healing
But when you move like that, I just want to stay

What have I become now?
Looking through your phone now, oh no
Love to you is just a game
Look what I have done now
Dialling up the numbers on you
I don't want my heart to break

Baby, How Do You Sleep when you lie to me?
All that shame and all that danger
I'm hoping that my love will keep you up tonight
Baby, How Do You Sleep when you lie to me?
All that fear and all that pressure
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,94.92
Jason Derulo,07YZf4WDAMNwqr4jfgOZ8y,Want to Want Me,7oGZAicScQt96OAW4AruYy,"It's too hot to sleep
I got the sheets on the floor
Nothing on me
And I can't take it no more
It's 100 degrees
I got one foot out the door
Where are my keys?
'Cause I gotta leave, yeah

In the back of the cab
I tip the driver 'head of time
Get me there fast (uh)
I got your body on my mind
I want it bad

Ooh, just the thought of you
Gets me so high
So high

Girl, you're the one I want to want me
And if you want me, girl, you got me
There's nothing I, no, I wouldn't do (I wouldn't do)
Just to get up next to you
Girl, you're the one I want to want me
And if you want me, girl, you got me
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,35.86
Michael Jackson,3fMbdgg4jU18AjLCKBhRSm,The Way You Make Me Feel - 2012 Remaster,0sKlV58cODrjxGFOyf9IXY,"Hee! hee!
Ooh!
Go on girl!
Aow!
Hee!

Hey pretty baby with the high heels on
You give me fever
Like I've never ever known
You're just a product of loveliness
I like the groove of your walk, your talk, your dress

I feel your fever
From miles around
I'll pick you up in my car
And we'll paint the town
Just kiss me baby
And tell me twice
That you're the one for me

The way you make me feel
(The way you make me feel)
You really turn me on
(You really turn me on)
You knock me off of my feet
(You knock me off of my feet)
My lonely days are gone
(My lonely days are gone) ugh, ugh

I like the feelin' you're givin' me
Just hold me baby and I'm in ecstasy
Oh, I'll be workin' from nine-to-five
To buy you things to keep you by my side

I never felt so in love before
Just promise baby, you'll love me forevermore
I swear I'm keepin' you satisfied
'Cause you're the one for me

...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,97.03
The Calling,5aMmmNxw4vgpc5XC6hK0zp,Wherever You Will Go,5QpaGzWp0hwB5faV8dkbAz,"So lately, been wondering
Who will be there to take my place
When I'm gone, you'll need love
To light the shadows on your face

If a great wave shall fall
And fall upon us all
Then between the sand and stone
Could you make it on your own

If I could, then I would
I'll go wherever you will go
Way up high or down low
I'll go wherever you will go

And maybe, I'll find out
A way to make it back someday
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,80.2
Adele,4dpARuHxo51G3z768sgnrY,When We Were Young,7GgWAITsYJaRM3r50rfh5w,"Everybody loves the things you do
From the way you talk
To the way you move
Everybody here is watching you
'Cause you feel like home
You're like a dream come true

But if by chance you're here alone
Can I have a moment?
Before I go?
'Cause I've been by myself all night long
Hoping you're someone I used to know

You look like a movie
You sound like a song
My God this reminds me, of when we were young

Let me photograph you in this light
In case it is the last time
That we might be exactly like we were
Before we realized
We were scared of getting old
It made us restless
It was just like a movie
It was just like a song

I was so scared to face my fears
Nobody told me that you'd be here
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,91.69
The Script,3AQRLZ9PuTAozP28Skbq8V,Superheroes,37sINbJZcFdHFAsVNsPq1i,"All her life, she has seen
All the meaner side of me
They took away the prophet's dream for a profit on the street
Now she's stronger than you know
A heart of steel starts to grow

All his life, he's been told
He'll be nothing when he's old
All the kicks and all the blows
He will never let it show
'Cause he's stronger than you know
A heart of steel starts to grow

When you've been fighting for it all your life
You've been struggling to make things right
That's how a superhero learns to fly
(Every day, every hour, turn the pain into power)

When you've fighting for it all your life
You've been working every day and night
That's how a superhero learns to fly
(Every day, every hour, turn the pain into power) Oh, oh, oh

All the hurt, all the lies
All the tears that they cried
When the moment is just right
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,68.08
Bebe Rexha,64M6ah0SkkRsnPGtGiRAbb,Meant to Be (feat. Florida Georgia Line),7iDa6hUg2VgEL1o1HjmfBn,"Baby, lay on back and relax
Kick your pretty feet up on my dash
No need to go nowhere fast
Let's enjoy right here where we at

Who knows where this road is supposed to lead?
We got nothing but time
As long as you're right here next to me
Everything's gonna be alright

If it's meant to be, it'll be, it'll be
Baby, just let it be
If it's meant to be, it'll be, it'll be
Baby, just let it be
So, won't you ride with me, ride with me?
See where this thing goes
If it's meant to be, it'll be, it'll be
Baby, if it's meant to be

I don't mean to be so uptight
But my heart's been hurt a couple times
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,81.12
P!nk,1KCSPY1glIKqW2TotWuXOR,What About Us,0Qh38w01QRXK6KHIv0e3hb,"La-da-da-da-da, la-da-da-da-da
Da-da-da

We are searchlights, we can see in the dark

We are rockets, pointed up at the stars

We are billions of beautiful hearts

And you sold us down the river too far

What about us?
What about all the times you said you had the answers?

What about us?
What about all the broken happy ever afters?

What about us?
What about all the plans that ended in disaster?

What about love? What about trust?
What about us?

...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,93.44
Olly Murs,3whuHq0yGx60atvA2RCVRW,Troublemaker (feat. Flo Rida),6s8nHXTJVqFjXE4yVZPDHR,"You're a troublemaker, you're troublemaker
(Huh) you ain't nothin' but a troublemaker, girl

You had me hooked again from the minute you sat down
The way you bite your lips, got my head spinnin' around
After a drink or two, I was putty in your hands
I don't know if I have the strength to stand (ooh)

Trouble, troublemaker, yeah, that's your middle name (oh-oh)
I know you're no good, but you're stuck in my brain
And I wanna know

Why does it feel so good, but hurt so bad? (Whoa)
My mind keeps saying run as fast as you can
I say I'm done, but then you pull me back (whoa)
I swear you're giving me a heart attack
Troublemaker

It's like you're always there in the corners of my mind
I see a silhouette every time I close my eyes
There must be poison in those fingertips of yours
'Cause I keep comin' back again for more (oh-oh)
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,96.49
Julia Michaels,0ZED1XzwlLHW4ZaG4lOT6m,Issues,7vu0JkJh0ldukEYbTVcqd0,"I'm jealous, I'm overzealous
When I'm down I get real down
When I'm high I don't come down
But I get angry, baby, believe me
I could love you just like that
And I can leave you just as fast

But you don't judge me
'Cause if you did, baby, I would judge you too
No, you don't judge me
'Cause if you did, baby, I would judge you too

'Cause I got issues, but you got 'em too
So give 'em all to me and I'll give mine to you
Bask in the glory of all our problems
'Cause we got the kind of love it takes to solve 'em
Yeah, I got issues
And one of them is how bad I need you
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,87.82
New Radicals,0Grjlu7ncIuCaSYvCs9fcd,You Get What You Give,1Cwsd5xI8CajJz795oy4XF,"Uh
Ooh
What, what, what, what
One, two, one, two, three, ow

Wake up, kids, we got the dreamers' disease
Age 14, they got you down on your knees
So polite, we're busy still saying please

Frenemies, who, when you're down, ain't your friend
Every night, they smash a Mercedes-Benz
First we run, and then we laugh 'till we cry

But when the night is falling
You cannot find the light (light)
You feel your dreams are dying
Hold tight

You've got the music in you
Don't let go
You've got the music in you
One dance left
This world is gonna pull through
Don't give up
You've got a reason to live
Can't forget
We only get what we give

I'm comin' home, baby
You're the tops
Give it to me now

...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,84.75
Savage Garden,3NRFinRTEqUCfaTTZmk8ek,Truly Madly Deeply,013AWvizllIUEC2FOBzOnh,"I'll be your dream, I'll be your wish, I'll be your fantasy
I'll be your hope, I'll be your love, be everything that you need
I love you more with every breath truly, madly, deeply do
I will be strong, I will be faithful 'cause I'm counting on
A new beginnin'
A reason for livin'
A deeper meaning, yeah

I wanna stand with you on a mountain
I wanna bathe with you in the sea
I wanna lay like this forever
Until the sky falls down on me

And when the stars are shining brightly in the velvet sky
I'll make a wish, send it to heaven and make you want to cry
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,98.46000000000001
The Script,3AQRLZ9PuTAozP28Skbq8V,The Man Who Can't Be Moved,3nqqDo8CcCLke3ZoTgiOKf,"Going back to the corner where I first saw you
Gonna camp in my sleeping bag, I'm not gonna move
Got some words on cardboard, got your picture in my hand
Saying, ""If you see this girl, can you tell her where I am?""

Some try to hand me money, they don't understand
I'm not broke, I'm just a broken-hearted man
I know it makes no sense, what else can I do?
And how can I move on when I'm still in love with you?

'Cause if one day you wake up, and find that you're missing me
And your heart starts to wonder where on this Earth I could be
Thinking maybe you'll come back here to the place that we'd meet
And you'll see me waiting for you, on the corner of the street
So I'm not moving
I'm not moving

Policeman says, ""Son, you can't stay here""
I say, ""There's someone I'm waiting for
If it's a day, a month, a year""
Gotta stand my ground, even if it rains or snows
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,93.57
Lewis Capaldi,4GNC7GD6oZMSxPGyXy4MNB,Someone You Loved,2TIlqbIneP0ZY1O0EzYLlc,"I'm going under and this time I fear there's no one to save me
This all or nothing really got a way of driving me crazy

I need somebody to heal, somebody to know
Somebody to have, somebody to hold
It's easy to say, but it's never the same
I guess I kinda liked the way you numbed all the pain

Now the day bleeds into nightfall
And you're not here to get me through it all
I let my guard down, and then you pulled the rug
I was getting kinda used to being someone you loved

I'm going under and this time I fear there's no one to turn to
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,68.47999999999999
The Supremes,57bUPid8xztkieZfS7OlEV,You Can't Hurry Love,1OppEieGNdItZbE14gLBEv,"I need love, love
To ease my mind
I need to find, find
Someone to call mine

But, mama said
""You can't hurry love
No, you just have to wait""
She said, ""Love don't come easy
It's a game of give and take""
You can't hurry love
No, you just have to wait
You've got to trust, give it time
No matter how long it takes

But, how many heartaches
Must I stand
Before I find a love
To let me live again?

Right now, the only thing
That keeps me hangin' on
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,89.28
Kenny Loggins,3Y3xIwWyq5wnNHPp5gPjOW,"Footloose - From ""Footloose"" Soundtrack",2vz1CsL5WBsbpBcwgboTAw,"Been working so hard
I'm punching my card
Eight hours, for what?
Oh, tell me what I got

I gotten this feeling
That time's just holding me down

I'll hit the ceiling
Or else I'll tear up this town

Tonight I gotta cut loose, footloose
Kick off your Sunday shoes
Please, Louise
Pull me up off my knees

Jack, get back
C'mon, before we crack
Lose your blues
Everybody cut footloose

You're playing so cool
Obeying every rule
Dig way down in your heart
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,43.1
Alessia Cara,2wUjUUtkb5lvLKcGKsKqsR,Scars To Your Beautiful,42ydLwx4i5V49RXHOozJZq,"She just wants to be, beautiful
She goes, unnoticed she knows, no limits
She craves, attention she praises, an image
She prays to be, sculpted by the sculptor

Oh, she don't see, the light that's shining
Deeper than the eyes can find it
Maybe we have made her blind
So she tries to cover up her pain
And cut her woes away
'Cause covergirls don't cry
After their face is made

But there's a hope that's waiting for you in the dark
You should know you're beautiful just the way you are
And you don't have to change a thing
The world could change its heart
No scars to your beautiful
We're stars and we're beautiful

Oh-oh-oh-oh
Oh-oh-oh-oh

And you don't have to change a thing
The world could change its heart
No scars to your beautiful
We're stars and we're beautiful
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,99.21
ABBA,0LcJLqbBmaGUft1e9Mm8HV,Take A Chance On Me,5BckPAYcKEJuYs1eV1BHHe,"If you change your mind (take a chance)
(Take a, take a chance-chance) I'm the first in line
Honey, I'm still free (take a chance)
Take a chance on me (take a, take a chance-chance)
If you need me (take a, take a chance-chance)
Let me know, gonna be around (take a chance)
If you've got no place to go, when you're feeling down (take a chance)
(Take a chance, take a, take a chance-chance)
(Take a chance, take a, take a chance-chance)

If you're all alone when the pretty birds have flown
Honey I'm still free, take a chance on me
Gonna do my very best and it ain't no lie
If you put me to the test, if you let me try

Take a chance on me
(That's all I ask of you honey)
Take a chance on me

We can go dancing (oh-oh) we can go walking (yeah)
As long as we're together (as long as we're together)
Listen to some music (oh-oh) maybe just talking (yeah)
Get to know you better (get to know you better)

'Cause you know I've got
So much that I wanna do
When I dream I'm alone with you, it's magic
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,98.88
Taylor Swift,06HL4z0CvFAxyc27GXpf02,Shake It Off,5xTtaWoae3wi06K5WfVUUH,"I stay out too late
Got nothing in my brain
That's what people say, mm-mm
That's what people say, mm-mm

I go on too many dates
But I can't make 'em stay
At least that's what people say, mm-mm
That's what people say, mm-mm

But I keep cruisin'
Can't stop, won't stop movin'
It's like I got this music in my mind
Sayin' it's gonna be alright

'Cause the players gonna play, play, play, play, play
And the haters gonna hate, hate, hate, hate, hate
Baby, I'm just gonna shake, shake, shake, shake, shake
I shake it off, I shake it off (hoo-hoo-hoo)
Heartbreakers gonna break, break, break, break, break
And the fakers gonna fake, fake, fake, fake, fake
Baby, I'm just gonna shake, shake, shake, shake, shake
I shake it off, I shake it off (hoo-hoo-hoo)

I never miss a beat
I'm lightnin' on my feet
And that's what they don't see, mm-mm
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,99.58
