artist_name,artist_id,track_name,track_id,lyric,sentiment,sentiment_score
Whitney Houston,6XpaIBNiVzIetEPCWDvAFP,I Wanna Dance with Somebody (Who Loves Me),2tUBqZG2AbRi7Q0BIrVrEj,"Huh, yeah, woo!
Hey yeah, huh
Ooh yeah, uh-huh, yeah
I wanna dance

Clock strikes upon the hour
And the sun begins to fade
Still enough time to figure out
How to chase my blues away
I've done alright up 'til now
It's the light of day that shows me how
And when the night falls
The loneliness calls

Oh, I wanna dance with somebody
I wanna feel the heat with somebody
Yeah, I wanna dance with somebody
With somebody who loves me

Oh, I wanna dance with somebody
I wanna feel the heat with somebody
Yeah, I wanna dance with somebody
With somebody who loves me

I've been in love and lost to my senses
Spinning through the town
Sooner or later, the fever ends
And I wind up feeling down
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,96.86
Panic! At The Disco,20JZFwl6HVl6yg8a4H3ZqK,High Hopes,1rqqCSm0Qe4I9rUvWncaom,"High, high hopes

Had to have high, high hopes for a living
Shooting for the stars when I couldn't make a killing
Didn't have a dime, but I always had a vision
Always had high, high hopes (high, high hopes)
Had to have high, high hopes for a living
Didn't know how, but I always had a feeling
I was gonna be that one in a million
Always had high, high hopes

Mama said, ""Fulfill the prophecy
Be something greater, go make a legacy""
Manifest destiny back in the days
We wanted everything, wanted everything
Mama said, ""Burn your biographies
Rewrite your history, light up your wildest dreams""
Museum victories everyday
We wanted everything, wanted everything

Mama said, ""Don't give up, it's a little complicated
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,98.7
Backstreet Boys,5rSXSAkZ67PYJSvpUpkOr7,I Want It That Way,47BBI51FKFwOMlIiX6m8ya,"Yeah

You are my fire
The one desire
Believe when I say
I want it that way

But we are two worlds apart
Can't reach to your heart
When you say
That I want it that way

Tell me why
Ain't nothin' but a heartache
Tell me why
Ain't nothin' but a mistake
Tell me why
I never wanna hear you say
I want it that way

Am I your fire?
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,50.88
Maroon 5,04gDigrS5kc9YWfZHwBETP,Sugar,2iuZJX9X9P0GKaE93xcPjk,"I'm hurtin', baby, I'm broken down
I need your lovin', lovin', I need it now
When I'm without you, I'm somethin' weak
You got me beggin', beggin', I'm on my knees, yeah (hey)

I don't wanna be needing your love (hey)
I just wanna be deep in your love (hey)
And it's killin' me when you're away, ooh, baby (hey)
'Cause I really don't care where you are (hey)
I just wanna be there where you are (hey)
And I gotta get one little taste

Your sugar, yes, please
Won't you come and put it down on me?
I'm right here 'cause I need
Little love and little sympathy
Yeah, you show me good lovin', make it alright
Need a little sweetness in my life
Your sugar, yes, please
Won't you come and put it down on me? (Ayy, uh, uh)

My broken pieces, you pick 'em up
Don't leave me hangin', hangin', come give me some
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,97.17
Kesha,6LqNN22kT3074XbTVUrhzX,TiK ToK,0HPD5WQqrq7wPWR7P7Dw1i,"Wake up in the morning feelin' like P. Diddy (hey, what up, girl?)
Grab my glasses, I'm out the door, I'm gonna hit this city (let's go)
Before I leave, brush my teeth with a bottle of Jack
'Cause when I leave for the night, I ain't coming back

I'm talking pedicure on our toes, toes
Trying on all our clothes, clothes
Boys blowing up our phones, phones
Drop-topping, playing our favorite CDs
Pulling up to the parties
Trying to get a little bit tipsy

Don't stop, make it pop, DJ, blow my speakers up
Tonight, I'ma fight 'til we see the sunlight
Tick tock on the clock, but the party don't stop, no
Oh, woah, woah, oh, oh, woah, woah, oh

Don't stop, make it pop, DJ, blow my speakers up
Tonight, I'ma fight 'til we see the sunlight
Tick tock on the clock, but the party don't stop, no
Oh, woah, woah, oh, oh, woah, woah, oh

Ain't got a care in the world, but got plenty of beer
Ain't got no money in my pocket, but I'm already here
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,94.02000000000001
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,New Rules,2ekn2ttSfGqwhhate0LSR0,"One, one, one, one, one

Talkin' in my sleep at night, makin' myself crazy
(Out of my mind, out of my mind)
Wrote it down and read it out, hopin' it would save me
(Too many times, too many times)

My love
He makes me feel like nobody else, nobody else
But my love
He doesn't love me, so I tell myself, I tell myself

One: Don't pick up the phone
You know he's only callin' 'cause he's drunk and alone
Two: Don't let him in, you'll have to kick him out again
Three: Don't be his friend
You know you're gonna wake up in his bed in the mornin'
And if you're under him, you ain't gettin' over him

I got new rules, I count 'em
I got new rules, I count 'em
I gotta tell them to myself
I got new rules, I count 'em
I gotta tell them to myself
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,46.67
P!nk,1KCSPY1glIKqW2TotWuXOR,Just Give Me a Reason (feat. Nate Ruess),1mKXFLRA179hdOWQBwUk9e,"Right from the start
You had no-
I forgot the words
Hold on, we gonna do that over, we do over
Screw that, I like that song
Right from the start you were a... thief!
That's what it was, okay lemme know when you're ready
Sorry to screw that beautiful piano pieace, Jason

Right from the start
You were a thief, you stole my heart
And I, your willing victim
I let you see the parts of me, that weren't all that pretty
And with every touch you fixed them

You've been talking in your sleep (oh, oh)
Things you never say to me (oh, oh)
Tell me that you've had enough
Of our love, our love

Just give me a reason, just a little bit's enough
Just a second we're not broken, just bent 'til we can learn to love again
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,95.73
Pitbull,0TnOYISbd1XYRBk9myaseg,Timber (feat. Ke$ha),3cHyrEgdyYRjgJKSOiOtcS,"It's going down, I'm yelling timber
You better move, you better dance
Let's make a night you won't remember
I'll be the one you won't forget

Ooh-ooh (timber), ooh-ooh (timber)
Ooh-ooh-ooh-ooh-ooh-ooh (it's going down)
Ooh-ooh (timber), ooh-ooh (timber)
Ooh-ooh-ooh-ooh-ooh-ooh (it's going down)

The bigger they are, the harder they fall
This biggity boy's a diggity dog
I have 'em like Miley Cyrus, clothes off
Twerking in their bras and thongs (timber)
Face down, booty up (timber)
That's the way we like to what? (Timber)
I'm slicker than an oil spill
She say she won't, but I bet she will (timber)

Swing your partner 'round and 'round
End of the night, it's going down
One more shot, another round
End of the night, it's going down
Swing your partner 'round and 'round
End of the night, it's going down (oh-oh-oh)
One more shot, another round
End of the night, it's going down

...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,71.25
MAGIC!,0DxeaLnv6SyYk2DOqkLO8c,Rude,6RtPijgfPKROxEzTHNRiDp,"Saturday morning, jumped out of bed
And put on my best suit
Got in my car and raced like a jet
All the way to you
Knocked on your door with heart in my hand
To ask you a question
'Cause I know that you're an old-fashioned man
Yeah (yeah)

Can I have your daughter for the rest of my life?
Say yes, say yes, 'cause I need to know
You say I'll never get your blessing 'til the day I die
""Tough luck, my friend, but the answer is no""

Why you gotta be so rude?
Don't you know I'm human too?
Why you gotta be so rude?
I'm gonna marry her anyway
(Marry that girl) marry her anyway
(Marry that girl) yeah, no matter what you say
(Marry that girl) and we'll be a family
Why you gotta be so rude?
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,76.72
Spice Girls,0uq5PttqEjj3IH1bzwcrXF,Wannabe,1Je1IMUlBXcx1Fz0WE7oPT,"Yo, I'll tell you what I want, what I really, really want
So tell me what you want, what you really, really want
I'll tell you what I want, what I really, really want
So tell me what you want, what you really, really want
I wanna (hey!), I wanna (hey!), I wanna (hey!), I wanna (hey!)
I wanna really, really, really wanna ""zig-a-zig"", ah

If you want my future, forget my past
If you wanna get with me, better make it fast
Now don't go wasting my precious time
Get your act together, we could be just fine

I'll tell you what I want, what I really, really want
So tell me what you want, what you really, really want
I wanna (hey!), I wanna (hey!), I wanna (hey!), I wanna (hey!)
I wanna really, really, really wanna ""zig-a-zig"", ah

If you wanna be my lover, you gotta get with my friends (gotta get with my friends)
Make it last forever, friendship never ends
If you wanna be my lover, you have got to give
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,98.9
Lewis Capaldi,4GNC7GD6oZMSxPGyXy4MNB,Bruises,4Of7rzpRpV1mWRbhp5rAqG,"Counting days, counting days
Since my love up and got lost on me
And every breath that I've been takin'
Since you left feels like a waste on me

I've been holding on to hope
That you'll come back when you can find some peace
'Cause every word that I've heard spoken
Since you left feels like an hollow street

I've been told, I've been told to get you off my mind
But I hope I never lose the bruises that you left behind
Oh my lord, oh my lord, I need you by my side

There must be something in the water
'Cause everyday it's getting colder
And if only I could hold you
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,90.97
Jonas Brothers,7gOdHgIoIKoe4i9Tta6qdD,Sucker,22vgEDb5hykfaTwLuskFGD,"We go together
Better than birds of a feather, you and me
We change the weather, yeah
I'm feeling heat in December when you're 'round me

I've been dancing on top of cars and stumbling out of bars
I follow you through the dark, can't get enough
You're the medicine and the pain, the tattoo inside my brain
And, baby, you know it's obvious

I'm a sucker for you
Say the word and I'll go anywhere blindly
I'm a sucker for you, yeah
Any road you take, you know that you'll find me
I'm a sucker for all the subliminal things
No one knows about you, about you, about you, about you
And you're making the typical me, break my typical rules
It's true, I'm a sucker for you, yeah
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,75.79
Pharrell Williams,2RdwBSPQiwcmiDo9kixcl8,"Happy - From ""Despicable Me 2""",60nZcImufyMA1MKQY3dcCH,"It might seem crazy what I am 'bout to say
Sunshine, she's here, you can take a break
I'm a hot air balloon that could go to space
With the air, like I don't care, baby by the way

Huh (Because I'm happy)
Clap along if you feel like a room without a roof
(Because I'm happy)
Clap along if you feel like happiness is the truth
(Because I'm happy)
Clap along if you know what happiness is to you
(Because I'm happy)
Clap along if you feel like that's what you wanna do

Here come bad news talking this and that (Yeah)
Well give me all you got, don't hold back (Yeah)
Well I should probably warn you I'll be just fine (Yeah)
No offense to you don't waste your time
Here's why

(Because I'm happy)
Clap along if you feel like a room without a roof
(Because I'm happy)
Clap along if you feel like happiness is the truth
(Because I'm happy)
Clap along if you know what happiness is to you
(Because I'm happy)
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,99.65
Calum Scott,6ydoSd3N2mwgwBHtF6K7eX,Dancing On My Own,2BOqDYLOJBiMOXShCV1neZ,"Somebody said you got a new friend
But does she love you better than I can?
And there's a big black sky over my town
I know where you're at, I bet she's around

And yeah, I know it's stupid
But I just gotta see it for myself

I'm in the corner, watching you kiss her, oh, oh-oh
And I'm right over here, why can't you see me? Oh, oh-oh
And I'm giving it my all, but I'm not the guy you're taking home
Ooh-ooh-ooh, I keep dancing on my own, no

I just wanna dance all night
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,93.61
Swedish House Mafia,1h6Cn3P4NGzXbaXidqURXs,Don't You Worry Child - Radio Edit,2V65y3PX4DkRhy1djlxd9p,"There was a time
I used to look into my father's eyes
In a happy home
I was a king, I had a gold throne
Those days are gone
Now the memories are on the wall
I hear the sounds
From the places where I was born
Upon the hill across the blue lake
That's where I had my first heartbreak
I still remember how it all changed
My father said:
""Don't you worry, don't you worry, child
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,58.75
4 Non Blondes,0Je74SitssvJg1w4Ra2EK7,What's Up?,0jWgAnTrNZmOGmqgvHhZEm,"25 years and my life is still
Trying to get up that great big hill of hope
For a destination

I realized quickly when I knew I should
That the world was made up of this brotherhood of man
For whatever that means

And so I cry sometimes
When I'm lying in bed just to get it all out
What's in my head
And I, I am feeling a little peculiar
And so I wake in the morning
And I step outside
And I take a deep breath and I get real high
And I scream from the top of my lungs
What's going on?

And I say, hey yeah yeah-eh-eh, hey yeah yeah
I said hey, what's going on?
And I say, hey yeah yeah-eh-eh, hey yeah yeah
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,89.31
